activity_id,activity_name,activity_description,language,operation,0
20,replace noise with mean,operation on column(s) * pending,US,Operation,0					
20,replace noise with mean,operation on column(s) * in process,US,Operation,1					
20,replace noise with mean,operation on column(s) * completed,US,Operation,2
21,replace noise with median,operation on column(s) * pending,US,Operation,0					
21,replace noise with median,operation on column(s) * in process,US,Operation,1					
21,replace noise with median,operation on column(s) * completed,US,Operation,2
22,replace noise with random value,operation on column(s) * pending,US,Operation,0					
22,replace noise with random value,operation on column(s) * in process,US,Operation,1					
22,replace noise with random value,operation on column(s) * completed,US,Operation,2
23,replace noise with arbitry value,operation on column(s) * pending,US,Operation,0					
23,replace noise with arbitry value,operation on column(s) * in process,US,Operation,1					
23,replace noise with arbitry value,operation on column(s) * completed,US,Operation,2
24,Remove outliers with Extreme Value analysis,operation on column(s) * pending,US,Operation,0					
24,Remove outliers with Extreme Value analysis,operation on column(s) * in process,US,Operation,1					
24,Remove outliers with Extreme Value analysis,operation on column(s) * completed,US,Operation,2
25,Remove outliers with Z-score Detection Method,operation on column(s) * pending,US,Operation,0					
25,Remove outliers with Z-score Detection Method,operation on column(s) * in process,US,Operation,1					
25,Remove outliers with Z-score Detection Method,operation on column(s) * completed,US,Operation,2
26,Replace Outliers with Mean using Extreme Value Analysis Detection,operation on column(s) * pending,US,Operation,0					
26,Replace Outliers with Mean using Extreme Value Analysis Detection,operation on column(s) * in process,US,Operation,1					
26,Replace Outliers with Mean using Extreme Value Analysis Detection,operation on column(s) * completed,US,Operation,2
27,Replace Outliers with Mean using Z-score Detection,operation on column(s) * pending,US,Operation,0					
27,Replace Outliers with Mean using Z-score Detection,operation on column(s) * in process,US,Operation,1					
27,Replace Outliers with Mean using Z-score Detection,operation on column(s) * completed,US,Operation,2
28,Replace Outliers with Median using Extreme Value Analysis Detection,operation on column(s) * pending,US,Operation,0					
28,Replace Outliers with Median using Extreme Value Analysis Detection,operation on column(s) * in process,US,Operation,1					
28,Replace Outliers with Median using Extreme Value Analysis Detection,operation on column(s) * completed,US,Operation,2
29,Replace Outliers with Median using Z-score Detection,operation on column(s) * pending,US,Operation,0					
29,Replace Outliers with Median using Z-score Detection,operation on column(s) * in process,US,Operation,1					
29,Replace Outliers with Median using Z-score Detection,operation on column(s) * completed,US,Operation,2
30,Apply Log Transformation,operation on column(s) * pending,US,Operation,0					
30,Apply Log Transformation,operation on column(s) * in process,US,Operation,1					
30,Apply Log Transformation,operation on column(s) * completed,US,Operation,2
31,Standard Scaling,operation on column(s) * pending,US,Operation,0					
31,Standard Scaling,operation on column(s) * in process,US,Operation,1					
31,Standard Scaling,operation on column(s) * completed,US,Operation,2
32,Min-Max Scaling,operation on column(s) * pending,US,Operation,0					
32,Min-Max Scaling,operation on column(s) * in process,US,Operation,1					
32,Min-Max Scaling,operation on column(s) * completed,US,Operation,2
33,Robust Scaling,operation on column(s) * pending,US,Operation,0					
33,Robust Scaling,operation on column(s) * in process,US,Operation,1					
33,Robust Scaling,operation on column(s) * completed,US,Operation,2
34,Custom Scaling,operation on column(s) * pending,US,Operation,0					
34,Custom Scaling,operation on column(s) * in process,US,Operation,1					
34,Custom Scaling,operation on column(s) * completed,US,Operation,2
35,Label Encoding,operation on column(s) * pending,US,Operation,0					
35,Label Encoding,operation on column(s) * in process,US,Operation,1					
35,Label Encoding,operation on column(s) * completed,US,Operation,2
36,One Hot Encoding,operation on column(s) * pending,US,Operation,0					
36,One Hot Encoding,operation on column(s) * in process,US,Operation,1					
36,One Hot Encoding,operation on column(s) * completed,US,Operation,2
37,Binary Encoding,operation on column(s) * pending,US,Operation,0					
37,Binary Encoding,operation on column(s) * in process,US,Operation,1					
37,Binary Encoding,operation on column(s) * completed,US,Operation,2
38,Add to Column,operation on column(s) * pending,US,Operation,0					
38,Add to Column,operation on column(s) * in process,US,Operation,1					
38,Add to Column,operation on column(s) * completed,US,Operation,2
39,Subtract from Column,operation on column(s) * pending,US,Operation,0				
39,Subtract from Column,operation on column(s) * in process,US,Operation,1					
39,Subtract from Column,operation on column(s) * completed,US,Operation,2
40,divide from column,operation on column(s) * pending,US,Operation,0					
40,divide from column,operation on column(s) * in process,US,Operation,1					
40,divide from column,operation on column(s) * completed,US,Operation,2
41,Multiply into column,operation on column(s) * pending,US,Operation,0					
41,Multiply into column,operation on column(s) * in process,US,Operation,1					
41,Multiply into column,operation on column(s) * completed,US,Operation,2
